,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
67,01:02:26,11,,19,5,01:00:32,,,00:00:39,00:00:37,,01:01:49,01:02:26,257.0,192.0,252.0,151.0,SOFT,7.0,False,00:53:09,Red Bull,PER,1,False,2021-10-09 12:41:03.408
68,01:03:50,11,00:01:23,20,5,,,00:00:31,00:00:29,00:00:23,01:02:58,01:03:27,01:03:50,280.0,293.0,252.0,321.0,SOFT,8.0,False,01:02:26,Red Bull,PER,1,True,2021-10-09 12:50:20.916
69,01:05:29,11,00:01:38,21,6,,01:05:28,00:00:37,00:00:34,00:00:26,01:04:28,01:05:02,01:05:29,247.0,260.0,,277.0,SOFT,6.0,False,01:03:50,Red Bull,PER,1,False,2021-10-09 12:51:44.649
70,01:10:53,11,,22,6,01:09:19,,,00:00:34,00:00:26,,01:10:26,01:10:53,267.0,262.0,253.0,279.0,SOFT,2.0,True,01:05:29,Red Bull,PER,1,False,2021-10-09 12:53:23.349
71,01:12:16,11,00:01:23,23,6,,,00:00:31,00:00:29,00:00:23,01:11:24,01:11:53,01:12:16,280.0,290.0,252.0,318.0,SOFT,3.0,True,01:10:53,Red Bull,PER,1,True,2021-10-09 12:58:47.103
72,01:13:58,11,,24,6,,01:15:09,00:00:44,00:00:34,00:00:23,01:13:01,01:13:35,01:15:09,247.0,256.0,,260.0,SOFT,4.0,True,01:12:16,Red Bull,PER,1,False,2021-10-09 13:00:10.809
73,00:14:41,55,,1,1,00:12:22,,,00:00:38,00:00:55,,00:13:46,00:14:42,250.0,231.0,248.0,156.0,SOFT,1.0,True,,Ferrari,SAI,1,False,
74,00:16:37,55,00:01:55,2,1,,,00:00:48,00:00:34,00:00:32,00:15:30,00:16:04,00:16:37,252.0,265.0,249.0,251.0,SOFT,2.0,True,00:14:41,Ferrari,SAI,2,True,2021-10-09 12:02:36.039
75,00:18:06,55,00:01:29,3,1,,,00:00:33,00:00:30,00:00:25,00:17:10,00:17:40,00:18:06,279.0,293.0,204.0,318.0,SOFT,3.0,True,00:16:37,Ferrari,SAI,1,True,2021-10-09 12:04:31.125
76,00:19:53,55,00:01:47,4,1,,,00:00:43,00:00:36,00:00:27,00:18:49,00:19:26,00:19:53,219.0,264.0,249.0,264.0,SOFT,4.0,True,00:18:06,Ferrari,SAI,2,True,2021-10-09 12:06:00.489
77,00:21:39,55,00:01:45,5,1,,,00:00:43,00:00:33,00:00:28,00:20:36,00:21:10,00:21:39,249.0,263.0,250.0,267.0,SOFT,5.0,True,00:19:53,Ferrari,SAI,2,True,2021-10-09 12:07:47.920
78,00:23:06,55,00:01:26,6,1,,,00:00:33,00:00:30,00:00:23,00:22:12,00:22:42,00:23:06,280.0,289.0,248.0,313.0,SOFT,6.0,True,00:21:39,Ferrari,SAI,2,True,2021-10-09 12:09:33.832
79,00:24:48,55,00:01:41,7,1,,,00:00:38,00:00:35,00:00:27,00:23:45,00:24:21,00:24:48,218.0,251.0,250.0,241.0,SOFT,7.0,True,00:23:06,Ferrari,SAI,1,True,2021-10-09 12:11:00.591
80,00:26:17,55,00:01:28,8,2,,00:26:16,00:00:32,00:00:29,00:00:26,00:25:20,00:25:50,00:26:17,281.0,290.0,,317.0,SOFT,1.0,True,00:24:48,Ferrari,SAI,1,False,2021-10-09 12:12:42.351
81,00:28:32,55,00:02:15,9,2,00:26:48,,00:01:05,00:00:37,00:00:32,00:27:22,00:27:59,00:28:32,250.0,260.0,244.0,237.0,SOFT,,True,00:26:17,Ferrari,SAI,1,False,2021-10-09 12:14:11.172
82,00:30:00,55,00:01:28,10,2,,,00:00:33,00:00:30,00:00:24,00:29:05,00:29:36,00:30:00,275.0,291.0,251.0,299.0,SOFT,,True,00:28:32,Ferrari,SAI,1,True,2021-10-09 12:16:26.220
83,00:31:25,55,00:01:25,11,2,,,00:00:32,00:00:29,00:00:23,00:30:32,00:31:02,00:31:25,281.0,292.0,249.0,319.0,SOFT,,True,00:30:00,Ferrari,SAI,1,True,2021-10-09 12:17:54.774
84,00:33:12,55,00:01:46,12,3,,00:33:11,00:00:40,00:00:36,00:00:29,00:32:06,00:32:42,00:33:12,218.0,246.0,,216.0,SOFT,,True,00:31:25,Ferrari,SAI,1,False,2021-10-09 12:19:19.951
85,00:53:05,55,,13,3,00:51:13,00:53:04,,00:00:36,00:00:37,,00:52:28,00:53:05,256.0,282.0,,218.0,SOFT,6.0,False,00:33:12,Ferrari,SAI,2,False,2021-10-09 12:21:06.277
86,00:14:35,16,,1,1,00:12:23,,,00:00:37,00:00:50,,00:13:45,00:14:36,252.0,232.0,249.0,210.0,SOFT,1.0,True,,Ferrari,LEC,1,False,
