,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
78,00:57:29,11,00:01:38,15,4,,00:57:26,00:00:29,00:00:34,00:00:34,00:56:20,00:56:55,00:57:29,261.0,177.0,,215.0,SOFT,1.0,True,00:55:51,Red Bull,PER,1,False,2021-05-01 14:40:52.462
79,01:04:51,11,,16,4,01:03:19,,,00:00:36,00:00:28,,01:04:22,01:04:51,250.0,163.0,262.0,,SOFT,2.0,True,00:57:29,Red Bull,PER,1,False,2021-05-01 14:42:30.768
80,01:06:33,11,00:01:42,17,4,,,00:00:28,00:00:42,00:00:31,01:05:19,01:06:02,01:06:33,109.0,100.0,291.0,266.0,SOFT,3.0,True,01:04:51,Red Bull,PER,1,True,2021-05-01 14:49:52.328
81,01:07:52,11,00:01:18,18,4,,,00:00:22,00:00:30,00:00:26,01:06:56,01:07:26,01:07:52,289.0,195.0,292.0,311.0,SOFT,4.0,True,01:06:33,Red Bull,PER,1,True,2021-05-01 14:51:34.512
82,01:09:28,11,00:01:36,19,5,,01:09:25,00:00:27,00:00:35,00:00:33,01:08:20,01:08:55,01:09:28,250.0,171.0,,273.0,SOFT,1.0,True,01:07:52,Red Bull,PER,1,False,2021-05-01 14:52:53.402
83,01:13:21,11,,20,5,01:11:49,,,00:00:36,00:00:28,,01:12:53,01:13:21,219.0,159.0,288.0,,SOFT,2.0,True,01:09:28,Red Bull,PER,1,False,2021-05-01 14:54:29.637
84,01:14:40,11,00:01:19,21,5,,,00:00:22,00:00:30,00:00:26,01:13:44,01:14:14,01:14:40,288.0,195.0,286.0,308.0,SOFT,3.0,True,01:13:21,Red Bull,PER,1,True,2021-05-01 14:58:22.613
85,00:21:01,31,,1,1,00:19:12,,,00:00:34,00:00:40,,00:20:20,00:21:01,261.0,171.0,293.0,,SOFT,1.0,True,,Alpine F1 Team,OCO,1,False,
86,00:22:21,31,00:01:19,2,1,,,00:00:23,00:00:30,00:00:25,00:21:24,00:21:55,00:22:21,289.0,186.0,293.0,316.0,SOFT,2.0,True,00:21:01,Alpine F1 Team,OCO,1,True,2021-05-01 14:06:02.011
87,00:23:54,31,00:01:33,3,1,,,00:00:27,00:00:38,00:00:28,00:22:48,00:23:26,00:23:54,248.0,151.0,295.0,293.0,SOFT,3.0,True,00:22:21,Alpine F1 Team,OCO,1,True,2021-05-01 14:07:21.867
