,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
67,00:36:39,44,00:01:31,5,2,,,00:00:22,00:00:27,00:00:40,00:35:31,00:35:58,00:36:39,122.0,281.0,299.0,319.0,SOFT,6.0,False,00:35:08,Mercedes,HAM,1,True,2021-06-19 13:20:35.551
68,00:50:23,44,,6,3,,00:38:13,00:00:24,00:00:30,,00:37:04,00:37:34,,113.0,253.0,,290.0,SOFT,2.0,False,00:36:39,Mercedes,HAM,25,False,2021-06-19 13:22:06.788
69,00:52:36,44,00:02:12,7,3,00:50:24,,00:00:36,00:00:32,00:01:04,00:51:00,00:51:32,00:52:36,103.0,264.0,300.0,303.0,MEDIUM,2.0,True,00:50:23,Mercedes,HAM,1,False,2021-06-19 13:35:51.123
70,00:54:08,44,00:01:31,8,3,,,00:00:22,00:00:27,,00:52:59,00:53:27,00:54:08,121.0,283.0,300.0,323.0,MEDIUM,3.0,True,00:52:36,Mercedes,HAM,1,True,2021-06-19 13:38:03.934
71,00:56:24,44,00:02:16,9,3,,,00:00:30,00:00:41,00:01:03,00:54:38,00:55:20,00:56:24,91.0,243.0,300.0,193.0,MEDIUM,4.0,True,00:54:08,Mercedes,HAM,1,True,2021-06-19 13:39:35.434
72,00:57:55,44,00:01:30,10,3,,,00:00:22,00:00:27,00:00:40,00:56:46,00:57:14,00:57:55,122.0,281.0,300.0,325.0,MEDIUM,5.0,True,00:56:24,Mercedes,HAM,1,True,2021-06-19 13:41:51.468
73,01:01:58,44,,11,4,,00:59:45,00:00:28,00:00:39,,00:58:23,00:59:03,,98.0,202.0,,209.0,MEDIUM,1.0,True,00:57:55,Mercedes,HAM,1,False,2021-06-19 13:43:22.427
74,01:04:04,44,00:02:05,12,4,01:01:59,,00:00:32,00:00:31,00:01:01,01:02:31,01:03:03,01:04:04,110.0,261.0,300.0,299.0,MEDIUM,2.0,True,01:01:58,Mercedes,HAM,1,False,2021-06-19 13:47:26.171
75,01:05:35,44,00:01:30,13,4,,,00:00:22,00:00:27,00:00:40,01:04:26,01:04:54,01:05:35,118.0,281.0,301.0,326.0,MEDIUM,3.0,True,01:04:04,Mercedes,HAM,1,True,2021-06-19 13:49:31.595
76,01:14:03,44,,14,5,,01:07:20,00:00:27,00:00:34,,01:06:03,01:06:38,,92.0,251.0,,259.0,MEDIUM,1.0,True,01:05:35,Mercedes,HAM,1,False,2021-06-19 13:51:02.383
77,01:16:12,44,00:02:08,15,5,01:14:04,,00:00:36,00:00:36,00:00:55,01:14:40,01:15:16,01:16:12,99.0,260.0,301.0,275.0,SOFT,2.0,True,01:14:03,Mercedes,HAM,1,False,2021-06-19 13:59:30.825
78,01:17:43,44,00:01:30,16,5,,,00:00:22,00:00:27,00:00:40,01:16:34,01:17:02,01:17:43,121.0,282.0,302.0,325.0,SOFT,3.0,True,01:16:12,Mercedes,HAM,1,True,2021-06-19 14:01:39.603
79,01:21:45,44,,17,6,,01:19:16,00:00:25,00:00:31,,01:18:08,01:18:40,,112.0,254.0,,288.0,SOFT,1.0,True,01:17:43,Mercedes,HAM,1,False,2021-06-19 14:03:10.314
80,01:24:16,44,,18,6,01:21:45,,00:00:37,00:00:37,00:01:15,01:22:22,01:23:00,01:24:16,92.0,258.0,299.0,274.0,SOFT,,True,01:21:45,Mercedes,HAM,1,False,2021-06-19 14:07:13.056
81,01:25:46,44,00:01:30,19,6,,,00:00:22,00:00:27,00:00:40,01:24:38,01:25:06,01:25:46,122.0,282.0,301.0,323.0,SOFT,,True,01:24:16,Mercedes,HAM,1,True,2021-06-19 14:09:43.412
82,00:28:03,4,,1,2,00:16:33,00:18:54,00:00:39,00:00:43,,00:17:12,00:17:56,,75.0,237.0,,202.0,SOFT,1.0,True,,McLaren,NOR,1,False,
83,00:30:34,4,,2,2,00:28:03,,00:00:45,00:00:33,00:01:13,00:28:47,00:29:20,00:30:34,94.0,257.0,300.0,303.0,SOFT,3.0,False,00:28:03,McLaren,NOR,1,False,2021-06-19 13:13:30.333
84,00:32:05,4,00:01:31,3,2,,,00:00:23,00:00:27,00:00:40,00:30:57,00:31:25,00:32:05,119.0,280.0,302.0,317.0,SOFT,4.0,False,00:30:34,McLaren,NOR,1,True,2021-06-19 13:16:01.266
85,00:34:50,4,,4,2,,,00:00:31,00:00:53,00:01:19,00:32:37,00:33:31,00:34:51,75.0,132.0,302.0,124.0,SOFT,5.0,False,00:32:05,McLaren,NOR,1,False,2021-06-19 13:17:33.179
86,00:36:22,4,00:01:31,5,2,,,00:00:23,00:00:27,00:00:40,00:35:13,00:35:41,00:36:22,116.0,282.0,302.0,320.0,SOFT,6.0,False,00:34:50,McLaren,NOR,1,True,2021-06-19 13:20:17.999
87,00:49:38,4,,6,3,,00:37:58,00:00:26,00:00:32,,00:36:48,00:37:21,,102.0,252.0,,251.0,SOFT,2.0,False,00:36:22,McLaren,NOR,25,False,2021-06-19 13:21:49.732
88,00:52:07,4,00:02:28,7,3,00:49:39,,00:00:44,00:00:43,00:01:01,00:50:22,00:51:05,00:52:07,78.0,165.0,299.0,301.0,MEDIUM,2.0,True,00:49:38,McLaren,NOR,1,False,2021-06-19 13:35:05.556
89,00:53:38,4,00:01:31,8,3,,,00:00:22,00:00:27,00:00:40,00:52:30,00:52:57,00:53:38,116.0,281.0,303.0,321.0,MEDIUM,3.0,True,00:52:07,McLaren,NOR,1,True,2021-06-19 13:37:34.367
