,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
47,00:45:51,44,00:02:18,8,3,,00:45:47,00:00:32,00:01:01,00:00:43,00:44:06,00:45:08,00:45:51,291.0,170.0,,289.0,INTERMEDIATE,1.0,True,00:43:33,Mercedes,HAM,1,False,2021-08-28 13:28:35.754
48,00:54:35,44,,9,4,00:52:15,00:54:31,,00:01:04,00:00:43,,00:53:51,00:54:35,186.0,161.0,,241.0,INTERMEDIATE,5.0,False,00:45:51,Mercedes,HAM,1,False,2021-08-28 13:30:53.808
49,00:57:05,44,00:02:29,10,4,00:54:55,,00:00:50,00:01:02,00:00:37,00:55:25,00:56:28,00:57:05,265.0,175.0,219.0,257.0,INTERMEDIATE,2.0,True,00:54:35,Mercedes,HAM,1,False,2021-08-28 13:39:37.298
50,00:59:14,44,00:02:08,11,4,,,00:00:32,00:00:56,00:00:39,00:57:37,00:58:34,00:59:14,313.0,170.0,221.0,304.0,INTERMEDIATE,3.0,True,00:57:05,Mercedes,HAM,1,True,2021-08-28 13:42:07.147
51,01:01:12,44,00:01:58,12,4,,,00:00:32,00:00:54,00:00:31,00:59:46,01:00:41,01:01:12,303.0,183.0,207.0,302.0,INTERMEDIATE,4.0,True,00:59:14,Mercedes,HAM,1,True,2021-08-28 13:44:16.082
52,01:03:23,44,00:02:10,13,5,,01:03:18,00:00:32,00:00:58,00:00:39,01:01:45,01:02:44,01:03:23,263.0,169.0,,300.0,INTERMEDIATE,1.0,True,01:01:12,Mercedes,HAM,1,False,2021-08-28 13:46:14.621
53,01:06:00,44,,14,5,01:03:43,,00:00:50,00:01:02,00:00:44,01:04:13,01:05:15,01:06:00,231.0,177.0,219.0,271.0,INTERMEDIATE,2.0,True,01:03:23,Mercedes,HAM,1,False,2021-08-28 13:48:25.127
54,01:07:56,44,00:01:56,15,5,,,00:00:32,00:00:52,00:00:30,01:06:32,01:07:25,01:07:56,310.0,188.0,217.0,307.0,INTERMEDIATE,3.0,True,01:06:00,Mercedes,HAM,1,True,2021-08-28 13:51:02.011
55,01:10:12,44,00:02:16,16,6,,01:10:08,00:00:35,00:00:59,00:00:40,01:08:32,01:09:31,01:10:12,266.0,174.0,,271.0,INTERMEDIATE,1.0,True,01:07:56,Mercedes,HAM,1,False,2021-08-28 13:52:58.240
56,02:00:54,44,,17,7,01:17:08,01:19:52,,,,,,,208.0,,,215.0,WET,1.0,True,01:10:12,Mercedes,HAM,25,False,2021-08-28 13:55:14.635
