,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
72,01:33:46,33,,3.0,3.0,01:31:48,01:33:45,,00:00:48,00:00:37,,01:33:09,01:33:46,231.0,160.0,,,INTERMEDIATE,1.0,True,01:07:37,Red Bull,VER,5,False,2021-08-01 13:08:37.758
73,01:35:47,33,00:02:00,4.0,4.0,01:34:20,,00:01:03,00:00:32,00:00:24,01:34:50,01:35:22,01:35:47,266.0,227.0,247.0,296.0,MEDIUM,1.0,True,01:33:46,Red Bull,VER,1,False,2021-08-01 13:34:46.809
74,01:37:14,33,00:01:27,5.0,4.0,,,00:00:30,00:00:31,00:00:24,01:36:17,01:36:49,01:37:14,277.0,231.0,247.0,300.0,MEDIUM,2.0,True,01:35:47,Red Bull,VER,1,True,2021-08-01 13:36:47.027
75,01:38:40,33,00:01:26,6.0,4.0,,,00:00:30,00:00:31,00:00:24,01:37:44,01:38:16,01:38:40,280.0,233.0,247.0,297.0,MEDIUM,3.0,True,01:37:14,Red Bull,VER,1,True,2021-08-01 13:38:14.200
76,01:40:06,33,00:01:26,7.0,4.0,,,00:00:30,00:00:31,00:00:24,01:39:11,01:39:42,01:40:06,,230.0,252.0,314.0,MEDIUM,4.0,True,01:38:40,Red Bull,VER,1,True,2021-08-01 13:39:40.614
77,01:41:32,33,00:01:25,8.0,4.0,,,00:00:30,00:00:31,00:00:24,01:40:37,01:41:08,01:41:32,273.0,234.0,250.0,309.0,MEDIUM,5.0,True,01:40:06,Red Bull,VER,1,True,2021-08-01 13:41:06.680
78,01:42:58,33,00:01:25,9.0,4.0,,,00:00:30,00:00:31,00:00:24,01:42:02,01:42:34,01:42:58,281.0,233.0,250.0,,MEDIUM,6.0,True,01:41:32,Red Bull,VER,1,True,2021-08-01 13:42:32.534
79,01:44:24,33,00:01:25,10.0,4.0,,,00:00:30,00:00:31,00:00:24,01:43:28,01:44:00,01:44:24,264.0,234.0,250.0,308.0,MEDIUM,7.0,True,01:42:58,Red Bull,VER,1,True,2021-08-01 13:43:58.441
80,01:45:49,33,00:01:25,11.0,4.0,,,00:00:30,00:00:31,00:00:24,01:44:54,01:45:25,01:45:49,281.0,234.0,249.0,,MEDIUM,8.0,True,01:44:24,Red Bull,VER,1,True,2021-08-01 13:45:24.247
81,01:47:15,33,00:01:25,12.0,4.0,,,00:00:30,00:00:30,00:00:24,01:46:19,01:46:50,01:47:15,276.0,234.0,249.0,307.0,MEDIUM,9.0,True,01:45:49,Red Bull,VER,1,True,2021-08-01 13:46:49.634
