,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
82,01:07:00,55,00:02:13,11,5,,01:06:59,00:00:45,00:00:50,00:00:37,01:05:32,01:06:22,01:07:00,167.0,174.0,,227.0,SOFT,1.0,True,01:04:47,Ferrari,SAI,1,False,2021-06-05 12:49:47.303
83,01:13:34,55,,12,5,01:11:31,,,00:00:55,00:00:26,,01:13:07,01:13:34,183.0,177.0,323.0,295.0,SOFT,,True,01:07:00,Ferrari,SAI,1,False,2021-06-05 12:52:00.782
84,01:24:14,55,,13,6,,01:15:42,00:00:35,,,01:14:09,,,229.0,,,295.0,SOFT,,True,01:13:34,Ferrari,SAI,25,False,2021-06-05 12:58:34.383
85,01:26:29,55,,14,6,01:24:14,,,00:00:57,00:00:26,,01:26:03,01:26:29,169.0,200.0,323.0,295.0,SOFT,2.0,True,01:24:14,Ferrari,SAI,1,False,2021-06-05 13:09:14.608
86,01:28:11,55,00:01:41,15,6,,,00:00:35,00:00:40,00:00:25,01:27:05,01:27:46,01:28:11,238.0,231.0,325.0,311.0,SOFT,3.0,True,01:26:29,Ferrari,SAI,1,True,2021-06-05 13:11:29.882
87,01:30:21,55,00:02:10,16,7,,01:30:20,00:00:43,00:00:50,00:00:36,01:28:55,01:29:45,01:30:21,171.0,172.0,,281.0,SOFT,1.0,True,01:28:11,Ferrari,SAI,1,False,2021-06-05 13:13:11.458
88,01:35:31,55,,17,7,01:33:06,,,00:01:09,00:00:28,,01:35:02,01:35:31,170.0,103.0,326.0,295.0,SOFT,2.0,True,01:30:21,Ferrari,SAI,1,False,2021-06-05 13:15:21.614
89,00:18:06,4,,1,1,00:15:36,,,00:01:06,00:00:28,,00:17:37,00:18:06,192.0,103.0,322.0,293.0,SOFT,1.0,True,,McLaren,NOR,1,False,
90,00:31:03,4,,2,2,,00:20:22,00:00:35,,,00:18:42,,,225.0,,,,SOFT,1.0,True,00:18:06,McLaren,NOR,25,False,2021-06-05 12:03:06.198
91,00:33:05,4,,3,2,00:31:03,,,00:00:51,00:00:26,,00:32:38,00:33:05,174.0,193.0,319.0,289.0,SOFT,2.0,True,00:31:03,McLaren,NOR,1,False,2021-06-05 12:16:03.976
92,00:44:27,4,,4,3,,00:37:32,00:00:35,00:00:41,,00:33:41,00:34:22,,241.0,232.0,,307.0,SOFT,1.0,True,00:33:05,McLaren,NOR,25,False,2021-06-05 12:18:05.474
93,00:46:54,4,,5,3,00:44:27,,,00:01:18,00:00:29,,00:46:25,00:46:54,156.0,104.0,311.0,303.0,SOFT,4.0,False,00:44:27,McLaren,NOR,1,False,2021-06-05 12:29:27.336
94,00:48:37,4,00:01:43,6,3,,,00:00:36,00:00:41,00:00:25,00:47:30,00:48:11,00:48:37,230.0,238.0,313.0,306.0,SOFT,5.0,False,00:46:54,McLaren,NOR,1,True,2021-06-05 12:31:54.278
95,00:50:54,4,00:02:16,7,3,,,00:00:48,00:01:00,00:00:28,00:49:25,00:50:25,00:50:54,160.0,125.0,321.0,291.0,SOFT,6.0,False,00:48:37,McLaren,NOR,1,True,2021-06-05 12:33:37.388
96,00:52:51,4,00:01:57,8,3,,,00:00:40,00:00:50,00:00:27,00:51:34,00:52:24,00:52:51,181.0,187.0,321.0,292.0,SOFT,7.0,False,00:50:54,McLaren,NOR,2,True,2021-06-05 12:35:54.333
97,00:54:34,4,00:01:42,9,3,,,00:00:35,00:00:41,00:00:25,00:53:27,00:54:08,00:54:34,227.0,232.0,322.0,307.0,SOFT,8.0,False,00:52:51,McLaren,NOR,1,True,2021-06-05 12:37:51.866
98,00:56:39,4,00:02:05,10,4,,00:56:37,00:00:42,00:00:47,00:00:35,00:55:16,00:56:03,00:56:39,171.0,176.0,,281.0,SOFT,3.0,False,00:54:34,McLaren,NOR,1,False,2021-06-05 12:39:34.033
99,01:03:31,4,,11,4,01:01:18,,,00:00:55,00:00:27,,01:03:04,01:03:31,167.0,166.0,320.0,291.0,SOFT,2.0,True,00:56:39,McLaren,NOR,2,False,2021-06-05 12:41:39.135
100,01:05:13,4,00:01:41,12,4,,,00:00:35,00:00:40,00:00:25,01:04:07,01:04:47,01:05:13,239.0,233.0,321.0,308.0,SOFT,3.0,True,01:03:31,McLaren,NOR,1,True,2021-06-05 12:48:31.504
101,01:07:22,4,00:02:09,13,5,,01:07:21,00:00:42,,00:00:36,01:05:56,01:06:46,01:07:22,174.0,170.0,,265.0,SOFT,1.0,True,01:05:13,McLaren,NOR,1,False,2021-06-05 12:50:13.317
102,01:14:09,4,,14,5,01:11:49,,,00:01:10,00:00:27,,01:13:42,01:14:09,191.0,136.0,321.0,293.0,SOFT,2.0,True,01:07:22,McLaren,NOR,1,False,2021-06-05 12:52:22.924
103,01:24:17,4,,15,6,,01:16:33,,,,,,,,,,,SOFT,1.0,True,01:14:09,McLaren,NOR,25,False,2021-06-05 12:59:09.804
104,01:26:37,4,,16,6,01:24:17,,,00:01:03,00:00:27,,01:26:10,01:26:37,176.0,179.0,319.0,291.0,SOFT,4.0,False,01:24:17,McLaren,NOR,1,False,2021-06-05 13:09:17.725
105,01:28:19,4,00:01:41,17,6,,,00:00:35,00:00:40,00:00:25,01:27:13,01:27:54,01:28:19,230.0,235.0,324.0,308.0,SOFT,5.0,False,01:26:37,McLaren,NOR,1,True,2021-06-05 13:11:37.917
106,01:30:22,4,00:02:03,18,7,,01:30:21,00:00:41,00:00:47,00:00:34,01:29:01,01:29:48,01:30:22,189.0,170.0,,291.0,SOFT,3.0,False,01:28:19,McLaren,NOR,1,False,2021-06-05 13:13:19.664
107,01:35:52,4,,19,7,01:33:09,,,00:01:23,00:00:35,,01:35:17,01:35:52,171.0,64.0,321.0,291.0,SOFT,2.0,True,01:30:22,McLaren,NOR,1,False,2021-06-05 13:15:22.884
108,00:17:27,14,,1,1,00:15:13,,,00:00:58,00:00:29,,00:16:57,00:17:27,139.0,98.0,328.0,287.0,SOFT,1.0,True,,Alpine F1 Team,ALO,1,False,
109,00:30:21,14,,2,2,,00:19:25,00:00:36,00:00:41,,00:18:03,00:18:44,,228.0,233.0,,,SOFT,1.0,True,00:17:27,Alpine F1 Team,ALO,25,False,2021-06-05 12:02:27.239
110,00:32:34,14,,3,2,00:30:21,,,00:01:05,00:00:27,,00:32:06,00:32:34,175.0,81.0,332.0,292.0,SOFT,2.0,True,00:30:21,Alpine F1 Team,ALO,1,False,2021-06-05 12:15:21.385
111,00:34:17,14,00:01:42,4,2,,,00:00:36,00:00:41,00:00:25,00:33:10,00:33:52,00:34:17,218.0,237.0,332.0,310.0,SOFT,3.0,True,00:32:34,Alpine F1 Team,ALO,1,True,2021-06-05 12:17:34.563
112,00:44:46,14,,5,3,,00:36:49,,,,,,,,,,,SOFT,1.0,True,00:34:17,Alpine F1 Team,ALO,25,False,2021-06-05 12:19:17.497
113,00:47:04,14,,6,3,00:44:46,,,00:01:07,00:00:29,,00:46:34,00:47:04,154.0,49.0,330.0,289.0,SOFT,4.0,False,00:44:46,Alpine F1 Team,ALO,1,False,2021-06-05 12:29:46.205
114,00:48:47,14,00:01:42,7,3,,,00:00:35,00:00:41,00:00:25,00:47:40,00:48:21,00:48:47,223.0,228.0,329.0,309.0,SOFT,5.0,False,00:47:04,Alpine F1 Team,ALO,1,True,2021-06-05 12:32:04.451
115,00:51:01,14,00:02:14,8,3,,,00:00:48,00:00:57,00:00:28,00:49:36,00:50:33,00:51:01,133.0,87.0,332.0,293.0,SOFT,6.0,False,00:48:47,Alpine F1 Team,ALO,1,True,2021-06-05 12:33:47.398
116,00:53:02,14,00:02:00,9,3,,,00:00:43,00:00:49,00:00:27,00:51:45,00:52:35,00:53:02,170.0,181.0,330.0,291.0,SOFT,7.0,False,00:51:01,Alpine F1 Team,ALO,2,True,2021-06-05 12:36:01.605
117,00:54:53,14,00:01:51,10,4,,00:54:51,00:00:35,00:00:41,00:00:33,00:53:38,00:54:19,00:54:53,222.0,230.0,,278.0,SOFT,3.0,False,00:53:02,Alpine F1 Team,ALO,1,False,2021-06-05 12:38:02.203
118,01:03:17,14,,11,4,01:01:12,,,00:00:54,00:00:27,,01:02:50,01:03:17,148.0,183.0,331.0,293.0,SOFT,2.0,True,00:54:53,Alpine F1 Team,ALO,2,False,2021-06-05 12:39:53.382
